user_id,Negativo,Positivo
76561198065375748,0.0,100.0
76561198065388255,0.0,100.0
76561198065389357,0.0,100.0
76561198065393275,0.0,100.0
76561198065410780,0.0,100.0
76561198065414275,0.0,100.0
76561198065416634,1.4778325123152711,66.66666666666666
76561198065420140,0.0,100.0
76561198065423310,0.0,100.0
76561198065425354,0.0,100.0
76561198065425605,0.0,100.0
76561198065426720,0.0,100.0
76561198065429060,0.0,100.0
76561198065429967,0.0,100.0
76561198065432608,0.0,100.0
76561198065438445,1.9607843137254901,50.0
76561198065439231,0.0,100.0
76561198065444285,0.0,100.0
76561198065445229,1.3157894736842104,75.0
76561198065446130,1.9607843137254901,50.0
76561198065446443,0.0,100.0
76561198065448240,100.0,0.0
76561198065450751,0.0,100.0
76561198065451953,0.0,100.0
76561198065466146,0.0,100.0
76561198065473176,0.0,100.0
76561198065478709,0.0,100.0
76561198065488954,0.0,100.0
76561198065489132,0.0,100.0
76561198065491382,0.0,100.0
76561198065493192,0.0,100.0
76561198065504091,0.0,100.0
76561198065509847,100.0,0.0
76561198065514797,0.0,100.0
76561198065553328,0.0,100.0
76561198065554374,0.0,100.0
76561198065560688,0.0,100.0
76561198065560973,0.0,100.0
76561198065569809,0.0,100.0
76561198065592346,100.0,0.0
76561198065593074,1.4778325123152711,66.66666666666666
76561198065598964,0.0,100.0
76561198065601268,100.0,0.0
76561198065603460,0.0,100.0
76561198065604863,0.0,100.0
76561198065612687,0.0,100.0
76561198065613069,0.0,100.0
76561198065624511,0.0,100.0
76561198065625313,0.0,100.0
76561198065633680,0.0,100.0
76561198065634162,0.0,100.0
76561198065635105,0.0,100.0
76561198065640356,0.0,100.0
76561198065642311,0.0,100.0
76561198065642603,0.0,100.0
76561198065643877,0.0,100.0
76561198065655658,0.0,100.0
76561198065656175,0.0,100.0
76561198065661382,1.185770750988142,83.33333333333334
76561198065663621,0.0,100.0
76561198065674303,0.0,100.0
76561198065681169,0.0,100.0
76561198065695402,0.0,100.0
76561198065696849,0.0,100.0
76561198065702678,0.0,100.0
76561198065705830,0.0,100.0
76561198065711375,23.076923076923077,16.666666666666664
76561198065714626,0.0,100.0
76561198065723606,0.0,100.0
76561198065725199,0.0,100.0
76561198065725333,0.0,100.0
76561198065730591,0.0,100.0
76561198065746586,0.0,100.0
76561198065763437,0.0,100.0
76561198065764432,0.0,100.0
76561198065771084,0.0,100.0
76561198065772006,0.0,100.0
76561198065774347,0.0,100.0
76561198065775099,0.0,100.0
76561198065776095,0.0,100.0
76561198065776361,100.0,0.0
76561198065776724,0.0,100.0
76561198065779563,0.0,100.0
76561198065782495,0.0,100.0
76561198065784909,0.0,100.0
76561198065785303,0.0,100.0
76561198065795972,0.0,100.0
76561198065820911,0.0,100.0
76561198065827553,0.0,100.0
76561198065836624,0.0,100.0
76561198065836764,0.0,100.0
76561198065840121,0.0,100.0
76561198065860620,0.0,100.0
76561198065866954,0.0,100.0
76561198065874502,0.0,100.0
76561198065877494,0.0,100.0
76561198065886270,0.0,100.0
76561198065890757,0.0,100.0
76561198065896865,0.0,100.0
76561198065899297,3.8461538461538463,50.0
76561198065900839,0.0,100.0
76561198065916658,0.0,100.0
76561198065929319,0.0,100.0
76561198065933264,0.0,100.0
76561198065934504,0.0,100.0
76561198065940145,0.0,100.0
76561198065940365,0.0,100.0
76561198065948218,0.0,100.0
76561198065949365,0.0,100.0
76561198065951763,0.0,100.0
76561198065955655,0.0,100.0
76561198065978480,0.0,100.0
76561198065987818,0.0,100.0
76561198065988138,0.0,100.0
76561198065989990,0.0,100.0
76561198065991872,0.0,100.0
76561198066001199,0.0,100.0
76561198066004879,0.0,100.0
76561198066011588,1.9607843137254901,50.0
76561198066012786,0.0,100.0
76561198066019021,0.0,100.0
76561198066026014,0.0,100.0
76561198066033339,0.0,100.0
76561198066037056,0.0,100.0
76561198066040860,0.0,100.0
76561198066046412,1.9607843137254901,50.0
76561198066050451,0.0,100.0
76561198066051722,0.0,100.0
76561198066058896,0.0,100.0
76561198066067219,0.0,100.0
76561198066084140,0.0,100.0
76561198066084176,0.0,100.0
76561198066105606,0.0,100.0
76561198066118331,0.0,100.0
76561198066121929,0.0,100.0
76561198066130445,0.0,100.0
76561198066130577,0.0,100.0
76561198066131731,0.0,100.0
76561198066133892,0.0,100.0
76561198066140787,1.3157894736842104,75.0
76561198066151913,0.0,100.0
76561198066160162,1.2345679012345678,80.0
76561198066162030,1.4778325123152711,66.66666666666666
76561198066178108,0.0,100.0
76561198066203399,0.0,100.0
76561198066205221,0.0,100.0
76561198066206472,0.0,100.0
76561198066214102,5.660377358490567,33.33333333333333
76561198066226905,1.4778325123152711,66.66666666666666
76561198066247086,100.0,0.0
76561198066250799,0.0,100.0
76561198066254470,1.2345679012345678,80.0
76561198066255046,0.0,100.0
76561198066261069,0.0,100.0
76561198066261945,0.0,100.0
76561198066272265,100.0,0.0
76561198066274616,0.0,100.0
76561198066279729,0.0,100.0
76561198066287933,1.9607843137254901,50.0
76561198066290766,0.0,100.0
76561198066292866,0.0,100.0
76561198066298183,0.0,100.0
76561198066299320,1.1124845488257107,88.88888888888889
76561198066301304,0.0,100.0
76561198066303619,0.0,100.0
76561198066306064,0.0,100.0
76561198066312344,0.0,100.0
76561198066320895,0.0,100.0
76561198066322710,0.0,100.0
76561198066357246,0.0,100.0
76561198066363324,1.185770750988142,83.33333333333334
76561198066371009,1.3157894736842104,75.0
76561198066371178,0.0,100.0
76561198066375266,0.0,100.0
76561198066375702,0.0,100.0
76561198066377074,0.0,100.0
76561198066378009,0.0,100.0
76561198066380534,0.0,100.0
76561198066441288,0.0,100.0
76561198066448654,1.3157894736842104,75.0
76561198066452898,0.0,100.0
76561198066465073,0.0,100.0
76561198066467349,0.0,100.0
76561198066468003,0.0,100.0
76561198066488158,0.0,100.0
76561198066497518,0.0,100.0
76561198066506757,0.0,100.0
76561198066515292,0.0,100.0
76561198066516923,0.0,100.0
76561198066521422,0.0,100.0
76561198066525274,1.9607843137254901,50.0
76561198066529457,0.0,100.0
76561198066536188,0.0,100.0
76561198066541306,100.0,0.0
76561198066544547,0.0,100.0
76561198066554218,0.0,100.0
76561198066562072,0.0,100.0
76561198066566937,0.0,100.0
76561198066578003,0.0,100.0
76561198066578038,0.0,100.0
76561198066581358,0.0,100.0
76561198066582571,0.0,100.0
76561198066582913,0.0,100.0
76561198066587015,0.0,100.0
76561198066595883,0.0,100.0
76561198066611105,0.0,100.0
76561198066621462,0.0,100.0
76561198066636005,0.0,100.0
76561198066636734,0.0,100.0
76561198066638174,0.0,100.0
76561198066638492,0.0,100.0
76561198066639517,1.9607843137254901,50.0
76561198066639843,0.0,100.0
76561198066651573,0.0,100.0
76561198066656517,0.0,100.0
76561198066657942,0.0,100.0
76561198066662465,0.0,100.0
76561198066668960,1.4778325123152711,66.66666666666666
76561198066669759,0.0,100.0
76561198066674501,0.0,100.0
76561198066675343,0.0,100.0
76561198066675436,0.0,100.0
76561198066685404,0.0,100.0
76561198066689974,0.0,100.0
76561198066693819,0.0,100.0
76561198066699330,0.0,100.0
76561198066701973,100.0,0.0
76561198066704836,0.0,100.0
76561198066714498,0.0,100.0
76561198066722009,0.0,100.0
76561198066722478,0.0,100.0
76561198066728279,100.0,0.0
76561198066730781,0.0,100.0
76561198066734993,0.0,100.0
76561198066739743,0.0,100.0
76561198066750084,0.0,100.0
76561198066754925,0.0,100.0
76561198066760486,0.0,100.0
76561198066772381,0.0,100.0
76561198066776523,0.0,100.0
76561198066778792,4.9881235154394306,57.14285714285714
76561198066784792,1.4778325123152711,66.66666666666666
76561198066797881,0.0,100.0
76561198066804829,0.0,100.0
76561198066807290,0.0,100.0
76561198066815622,0.0,100.0
76561198066825426,0.0,100.0
76561198066825899,0.0,100.0
76561198066842598,0.0,100.0
76561198066845155,0.0,100.0
76561198066846892,100.0,0.0
76561198066855591,0.0,100.0
76561198066862793,0.0,100.0
76561198066872262,0.0,100.0
76561198066876703,0.0,100.0
76561198066881691,0.0,100.0
76561198066885306,0.0,100.0
76561198066899978,0.0,100.0
76561198066900801,0.0,100.0
76561198066905703,100.0,0.0
76561198066905830,0.0,100.0
76561198066908782,0.0,100.0
76561198066916378,1.2345679012345678,80.0
76561198066920208,0.0,100.0
76561198066935844,0.0,100.0
76561198066942200,0.0,100.0
76561198066948279,0.0,100.0
76561198066949312,0.0,100.0
76561198066950280,0.0,100.0
76561198066955730,2.7237354085603114,71.42857142857143
76561198066961576,0.0,100.0
76561198066968394,0.0,100.0
76561198066969270,100.0,0.0
76561198066969630,0.0,100.0
76561198066974978,0.0,100.0
76561198066976132,0.0,100.0
76561198066976180,0.0,100.0
76561198066976901,0.0,100.0
76561198066985093,0.0,100.0
76561198066986281,0.0,100.0
76561198067007251,0.0,100.0
76561198067019784,0.0,100.0
76561198067021476,0.0,100.0
76561198067026617,0.0,100.0
76561198067029795,0.0,100.0
76561198067030650,0.0,100.0
76561198067034890,0.0,100.0
76561198067044085,100.0,0.0
76561198067057443,0.0,100.0
76561198067070151,0.0,100.0
76561198067072616,0.0,100.0
76561198067081484,0.0,100.0
76561198067088650,0.0,100.0
76561198067090020,0.0,100.0
76561198067098292,100.0,0.0
76561198067106876,0.0,100.0
76561198067118096,0.0,100.0
76561198067124717,0.0,100.0
76561198067127217,0.0,100.0
76561198067127485,0.0,100.0
76561198067136187,0.0,100.0
76561198067137136,0.0,100.0
76561198067142133,0.0,100.0
76561198067161818,0.0,100.0
76561198067170568,0.0,100.0
76561198067170839,0.0,100.0
76561198067171250,0.0,100.0
76561198067176074,0.0,100.0
76561198067176761,0.0,100.0
76561198067182014,1.185770750988142,83.33333333333334
76561198067193543,1.2345679012345678,80.0
76561198067194883,100.0,0.0
76561198067200849,0.0,100.0
76561198067214601,0.0,100.0
76561198067229346,1.9607843137254901,50.0
76561198067232559,0.0,100.0
76561198067237953,1.4778325123152711,66.66666666666666
76561198067243010,1.185770750988142,83.33333333333334
76561198067255082,0.0,100.0
76561198067260542,0.0,100.0
76561198067265748,0.0,100.0
76561198067266515,0.0,100.0
76561198067269712,0.0,100.0
76561198067272238,0.0,100.0
76561198067276748,0.0,100.0
76561198067285046,0.0,100.0
76561198067286387,0.0,100.0
76561198067306981,0.0,100.0
76561198067309171,1.185770750988142,83.33333333333334
76561198067315765,1.4778325123152711,66.66666666666666
76561198067320451,0.0,100.0
76561198067336358,0.0,100.0
76561198067336524,0.0,100.0
76561198067359093,0.0,100.0
76561198067361221,0.0,100.0
76561198067363479,1.4778325123152711,66.66666666666666
76561198067366139,0.0,100.0
76561198067371563,0.0,100.0
76561198067391085,0.0,100.0
76561198067414480,0.0,100.0
76561198067425198,1.3157894736842104,75.0
76561198067427048,0.0,100.0
76561198067429032,0.0,100.0
76561198067431798,0.0,100.0
76561198067439454,0.0,100.0
76561198067439927,0.0,100.0
76561198067446481,0.0,100.0
76561198067466249,0.0,100.0
76561198067492431,100.0,0.0
76561198067494712,0.0,100.0
76561198067505065,0.0,100.0
76561198067514928,0.0,100.0
76561198067518878,0.0,100.0
76561198067519201,0.0,100.0
76561198067531628,1.9607843137254901,50.0
76561198067543101,0.0,100.0
76561198067546287,0.0,100.0
76561198067559117,0.0,100.0
76561198067568556,0.0,100.0
76561198067582240,0.0,100.0
76561198067593136,100.0,0.0
76561198067596593,0.0,100.0
76561198067598930,0.0,100.0
76561198067602706,0.0,100.0
76561198067607507,0.0,100.0
76561198067609823,0.0,100.0
76561198067613878,1.4778325123152711,66.66666666666666
76561198067630059,0.0,100.0
76561198067633808,0.0,100.0
76561198067646194,0.0,100.0
76561198067657905,0.0,100.0
76561198067662523,0.0,100.0
76561198067662729,0.0,100.0
76561198067664442,100.0,0.0
76561198067674227,0.0,100.0
76561198067679631,0.0,100.0
76561198067688271,0.0,100.0
76561198067696973,0.0,100.0
76561198067704131,0.0,100.0
76561198067704936,100.0,0.0
76561198067708940,0.0,100.0
76561198067711740,0.0,100.0
76561198067713802,0.0,100.0
76561198067714968,0.0,100.0
76561198067716040,0.0,100.0
76561198067721589,0.0,100.0
76561198067727994,0.0,100.0
76561198067736111,0.0,100.0
76561198067736118,100.0,0.0
76561198067738015,0.0,100.0
76561198067751993,0.0,100.0
76561198067755161,1.4778325123152711,66.66666666666666
76561198067764491,0.0,100.0
76561198067771967,5.660377358490567,50.0
76561198067774287,0.0,100.0
76561198067777635,0.0,100.0
76561198067786754,0.0,100.0
76561198067786864,1.9607843137254901,50.0
76561198067791616,0.0,100.0
76561198067794298,0.0,100.0
76561198067799997,0.0,100.0
76561198067805986,0.0,100.0
76561198067818566,0.0,100.0
76561198067824493,0.0,100.0
76561198067833100,0.0,100.0
76561198067835501,0.0,100.0
76561198067841857,0.0,100.0
76561198067875234,0.0,100.0
76561198067884266,100.0,0.0
76561198067891679,0.0,100.0
76561198067892662,1.9607843137254901,50.0
76561198067894752,0.0,100.0
76561198067906460,0.0,100.0
76561198067910635,0.0,100.0
76561198067914627,0.0,100.0
76561198067916016,0.0,100.0
76561198067927375,0.0,100.0
76561198067936203,0.0,100.0
76561198067938749,0.0,100.0
76561198067941267,0.0,100.0
76561198067942498,0.0,100.0
76561198067946966,0.0,100.0
76561198067953136,0.0,100.0
76561198067956177,0.0,100.0
76561198067960387,0.0,100.0
76561198067960427,0.0,100.0
76561198067965171,100.0,0.0
76561198067989394,0.0,100.0
76561198067996086,0.0,100.0
76561198067997800,0.0,100.0
76561198068004397,0.0,100.0
76561198068007734,100.0,0.0
76561198068013690,100.0,0.0
76561198068036732,1.9607843137254901,50.0
76561198068056922,100.0,0.0
76561198068069208,0.0,100.0
76561198068072303,0.0,100.0
76561198068074897,0.0,100.0
76561198068079333,0.0,100.0
76561198068085433,6.976744186046512,40.0
76561198068085975,0.0,100.0
76561198068086235,0.0,100.0
76561198068086260,0.0,100.0
76561198068092609,0.0,100.0
76561198068101386,0.0,100.0
76561198068101439,0.0,100.0
76561198068105663,0.0,100.0
76561198068114873,0.0,100.0
76561198068121871,0.0,100.0
76561198068125093,0.0,100.0
76561198068130802,1.9607843137254901,50.0
76561198068133166,0.0,100.0
76561198068141385,0.0,100.0
76561198068142981,0.0,100.0
76561198068148027,0.0,100.0
76561198068149601,0.0,100.0
76561198068153515,0.0,100.0
76561198068160202,0.0,100.0
76561198068164387,0.0,100.0
76561198068167039,0.0,100.0
76561198068168906,0.0,100.0
76561198068171319,0.0,100.0
76561198068174077,0.0,100.0
76561198068176506,0.0,100.0
76561198068177117,0.0,100.0
76561198068180282,0.0,100.0
76561198068181829,0.0,100.0
76561198068187703,0.0,100.0
76561198068189169,0.0,100.0
76561198068193782,0.0,100.0
76561198068197203,0.0,100.0
76561198068197314,0.0,100.0
76561198068204503,0.0,100.0
76561198068205361,0.0,100.0
76561198068207168,0.0,100.0
76561198068217106,0.0,100.0
76561198068224653,0.0,100.0
76561198068225657,0.0,100.0
76561198068232371,0.0,100.0
76561198068233289,0.0,100.0
76561198068234646,0.0,100.0
76561198068236546,0.0,100.0
76561198068239282,0.0,100.0
76561198068242211,0.0,100.0
76561198068256010,0.0,100.0
76561198068257050,100.0,0.0
76561198068264797,0.0,100.0
76561198068265347,1.9607843137254901,50.0
76561198068265818,0.0,100.0
76561198068268726,0.0,100.0
76561198068279672,0.0,100.0
76561198068283671,0.0,100.0
76561198068302605,0.0,100.0
76561198068325461,0.0,100.0
76561198068329154,0.0,100.0
76561198068340253,0.0,100.0
76561198068347804,0.0,100.0
76561198068356197,0.0,100.0
76561198068363182,0.0,100.0
76561198068381757,0.0,100.0
76561198068387908,0.0,100.0
76561198068388326,0.0,100.0
76561198068392470,1.9607843137254901,50.0
76561198068397506,0.0,100.0
76561198068404749,0.0,100.0
76561198068408128,0.0,100.0
76561198068409852,0.0,100.0
76561198068420037,0.0,100.0
76561198068431839,0.0,100.0
76561198068433084,0.0,100.0
76561198068434328,0.0,100.0
76561198068439794,1.9607843137254901,50.0
76561198068441529,0.0,100.0
76561198068459426,0.0,100.0
76561198068471474,0.0,100.0
76561198068478204,0.0,100.0
76561198068479124,0.0,100.0
76561198068479373,0.0,100.0
76561198068481390,0.0,100.0
76561198068485743,0.0,100.0
76561198068492230,0.0,100.0
76561198068496423,0.0,100.0
76561198068500978,0.0,100.0
76561198068506683,0.0,100.0
76561198068507282,0.0,100.0
76561198068516658,0.0,100.0
76561198068518806,0.0,100.0
76561198068523806,0.0,100.0
76561198068538206,0.0,100.0
76561198068549495,0.0,100.0
76561198068549781,0.0,100.0
76561198068550186,0.0,100.0
76561198068552229,0.0,100.0
76561198068565589,1.4778325123152711,66.66666666666666
76561198068572619,0.0,100.0
76561198068596019,0.0,100.0
76561198068601242,0.0,100.0
76561198068601535,0.0,100.0
76561198068613434,0.0,100.0
76561198068618361,0.0,100.0
76561198068620780,0.0,100.0
76561198068629778,1.4778325123152711,66.66666666666666
76561198068637775,3.225806451612903,60.0
76561198068640745,0.0,100.0
76561198068644182,0.0,100.0
76561198068644976,0.0,100.0
76561198068647197,0.0,100.0
76561198068647964,0.0,100.0
76561198068653657,100.0,0.0
76561198068655726,0.0,100.0
76561198068655831,0.0,100.0
76561198068660878,0.0,100.0
76561198068664336,0.0,100.0
76561198068665116,0.0,100.0
76561198068666800,0.0,100.0
76561198068667319,0.0,100.0
76561198068667696,0.0,100.0
76561198068676686,0.0,100.0
76561198068685888,0.0,100.0
76561198068688231,1.3157894736842104,75.0
76561198068691029,0.0,100.0
76561198068696167,1.4778325123152711,66.66666666666666
76561198068702328,0.0,100.0
76561198068715208,0.0,100.0
76561198068717523,0.0,100.0
76561198068718484,1.4778325123152711,66.66666666666666
76561198068727361,0.0,100.0
76561198068747650,0.0,100.0
76561198068765906,0.0,100.0
76561198068777697,0.0,100.0
76561198068781381,0.0,100.0
76561198068811202,0.0,100.0
76561198068825441,100.0,0.0
76561198068831727,1.1532125205930808,85.71428571428571
76561198068832606,0.0,100.0
76561198068836720,0.0,100.0
76561198068855801,0.0,100.0
76561198068887466,100.0,0.0
76561198068890475,0.0,100.0
76561198068892536,0.0,100.0
76561198068900778,0.0,100.0
76561198068905217,0.0,100.0
76561198068922268,0.0,100.0
76561198068922744,0.0,100.0
76561198068939723,1.9607843137254901,50.0
76561198068952127,0.0,100.0
76561198068953573,3.225806451612903,60.0
76561198068953672,0.0,100.0
76561198068960493,0.0,100.0
76561198068963068,0.0,100.0
76561198068968487,0.0,100.0
76561198068976644,0.0,100.0
76561198068981362,0.0,100.0
76561198068981727,0.0,100.0
76561198068982966,0.0,100.0
76561198068984689,0.0,100.0
76561198068990827,0.0,100.0
76561198068991610,0.0,100.0
76561198069032355,0.0,100.0
76561198069036644,0.0,100.0
76561198069037365,0.0,100.0
76561198069046130,0.0,100.0
76561198069049572,0.0,100.0
76561198069050565,1.9607843137254901,50.0
76561198069052461,100.0,0.0
76561198069062368,0.0,100.0
76561198069063597,0.0,100.0
76561198069065620,1.3157894736842104,75.0
76561198069066120,0.0,100.0
76561198069066487,0.0,100.0
76561198069070596,1.9607843137254901,50.0
